sub_n,distance,model,obs,pred,ppp
2,22,attraction,3.9472237705667528,4.996867576556826,0.6210842168433687
2,31,attraction,19.365325543127636,5.378926461890789,0.016503300660132027
2,42,attraction,3.965673994876292,4.9982708282339345,0.6194238847769554
2,53,attraction,4.765474367482273,5.025543438374065,0.5402080416083217
2,66,attraction,5.39249914126209,4.987343338527734,0.46929385877175434
2,71,attraction,5.174453056269392,4.982038870511428,0.49003800760152033
2,82,attraction,4.425570091537344,4.984462976793671,0.5738147629525905
2,93,attraction,5.013041069517756,5.015349193579857,0.5024204840968194
2,102,attraction,4.054865660567415,5.004275134767434,0.6103020604120825
2,111,attraction,4.164276296068916,5.004913158385469,0.5995599119823964
2,123,attraction,4.129138714970352,5.038281903339735,0.6047009401880377
2,136,attraction,4.120032542856473,5.0289112408957,0.6037607521504301
2,141,attraction,5.28254761246467,5.005552038243741,0.48175635127025407
2,152,attraction,4.21477155126762,4.988007214683184,0.5937787557511502
2,163,attraction,6.0513111760149965,4.993132691378142,0.4056011202240448
2,171,attraction,5.60928550174685,5.016352161183769,0.4479895979195839
2,182,attraction,8.835151819806844,5.002869386627259,0.1673134626925385
2,191,attraction,5.698408507186285,4.998029286882623,0.4504700940188038
2,201,attraction,4.865672842593487,5.005506112876229,0.526385277055411
2,212,attraction,5.02501395771793,4.986216131949328,0.5052210442088417
2,223,attraction,4.546029133552625,4.975703262454384,0.5586117223444689
2,233,attraction,6.699138357899743,4.989350214923032,0.32790558111622325
2,241,attraction,5.446061143278014,5.005651304597619,0.47119423884776956
2,252,attraction,7.008000171669389,4.990692396653735,0.3063412682536507
2,261,attraction,5.710118201607056,5.00569573268189,0.4359871974394879
